"KigyoVC_KBN","KigyoVC_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Kaiso_KBN","Jyoi_CD","KigyoVC_KJ","KigyoVC_KJR","KigyoVC_KN","KigyoVC_KNR","KanriShiten_CD","HonbuKanri_FLG","Tantosha_CD","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"PVS_Z0040","0109","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ダイエーローソン","ダイエーロ","ﾀﾞｲｴ-ﾛ-ｿﾝ","ﾀﾞｲｴ-ﾛ-ｿﾝ","87","1"," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0107","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","セイフー","せいふー","KK.ｾｲﾌ-","KK.ｾｲﾌ-","87","1"," ","07091","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0106","12/01/2012 00:00:00","10/07/2020 00:00:00","False","02"," ","マルエツ","マルエツ","ﾏﾙｴﾂ","ﾏﾙｴﾂ","87","1"," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0101","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","ダイエー","ダイエー","ﾀﾞｲｴ-","ﾀﾞｲｴ-","87","1"," ","A9901","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","5902","12/01/2012 00:00:00","01/25/2022 00:00:00","False","02"," ","生活協同組合コ－プさっぽろ","コ－プさっ","ｺ-ﾌﾟｻﾂﾎﾟﾛ","ｺ-ﾌﾟｻﾂﾎﾟ","07"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","5302","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","（株）阪急共栄ファーマシー","阪急共栄","(ｶﾌﾞ)ﾊﾝｷﾕｳｷﾖｳｴｲﾌｱ-ﾏｼ-","ﾊﾝｷﾕｳｷﾖｳｴｲ","36"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","5201","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","千葉薬品","チバヤクヒ","ﾁﾊﾞﾔｸﾋﾝ","ﾁﾊﾞﾔｸﾋﾝ","16"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","5102","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","株式会社ヤマザワ薬品","ヤマザワヤ","ﾔﾏｻﾞﾜﾔｸﾋﾝ","ﾔﾏｻﾞﾜﾔｸﾋﾝ","07"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","5100","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","マザーピア","マザーピア","ﾏｻﾞ-ﾋﾟｱ","ﾏｻﾞ-ﾋﾟｱ","  "," "," ","07547","10/01/2012 00:00:00","07547","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","4301","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","とりせん","とりせん","ﾄﾘｾﾝ","ﾄﾘｾﾝ","16"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","4101","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","清水フ－ドセンタ－","シミズフ－","ｼﾐｽﾞﾌ-ﾄﾞｾﾝﾀ-","ｼﾐｽﾞﾌ-ﾄﾞｾﾝ","16"," "," ","SYSTM","10/01/2012 00:00:00","SYSTM","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3810","12/01/2012 00:00:00","11/06/2017 00:00:00","False","02"," ","カ－マ","カ－マ","ｶ-ﾏ","ｶ-ﾏ","27"," "," ","07091","10/01/2012 00:00:00","itg37554","11/07/2017 00:00:00","PVS_XP_2003","itg37554","11/07/2017 00:00:00"
"PVS_Z0040","3501","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","（株）ライフコ－ホ゜レ－ション","ライフ","(ｶ)ﾗｲﾌｺ-ﾎﾟﾚ-ｼﾖﾝ","(ｶ)ﾗｲﾌ","36"," "," ","07547","10/01/2012 00:00:00","07547","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3306","12/01/2012 00:00:00","11/05/2017 00:00:00","False","02"," ","株式会社ビックカメラ","ビックカメ","ｶ)ﾋﾞﾂｸｶﾒﾗ","ﾋﾞﾂｸｶﾒﾗ","  "," "," ","05349","10/01/2012 00:00:00","itg37554","11/06/2017 00:00:00","PVS_XP_2003","itg37554","11/06/2017 00:00:00"
"PVS_Z0040","3305","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","株式会社ミスターマックス","株式会社ミ","ｶ)ﾐｽﾀ-ﾏﾂｸｽ","ｶ)ﾐｽﾀ-ﾏﾂｸｽ","  "," "," ","05349","10/01/2012 00:00:00","05349","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3304","12/01/2012 00:00:00","11/06/2017 00:00:00","False","02"," ","ケーヨーＤ２","ケーヨーＤ","ｹ-ﾖ-ﾃﾞ-ﾂ-","ｹ-ﾖ-ﾃﾞ-ﾂ-","  "," "," ","07547","10/01/2012 00:00:00","itg37554","11/07/2017 00:00:00","PVS_XP_2003","itg37554","11/07/2017 00:00:00"
"PVS_Z0040","3303","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ジョイス","ジョイス","ｼﾞﾖｲｽ","ｼﾞﾖｲｽ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3302","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","サンデー","サンデー","ｻﾝﾃﾞ-","ｻﾝﾃﾞ-","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3301","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","カインズホーム","カインズＨ","ｶｲﾝｽﾞﾎ-ﾑ","ｶｲﾝｽﾞﾎ-ﾑ","16"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3105","12/01/2012 00:00:00","07/17/2019 00:00:00","False","02"," ","セキチュー（株）","セキチュー","ｾｷﾁﾕ-","ｾｷﾁﾕ-","  "," "," ","05349","10/01/2012 00:00:00","itg40435","07/18/2019 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3104","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","トステムビバ（株）","トステムビ","ﾄｽﾃﾑﾋﾞﾊﾞ","ﾄｽﾃﾑﾋﾞﾊﾞ","  "," "," ","05349","10/01/2012 00:00:00","05349","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3102","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ジョイフル山新","ジョイフル","ｼﾞﾖｲﾌﾙﾔﾏｼﾝ","ｼﾞﾖｲﾌﾙﾔﾏｼﾝ","  "," "," ","05349","10/01/2012 00:00:00","05349","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","3001","12/01/2012 00:00:00","07/17/2019 00:00:00","False","02"," ","（株）コメリ","コメリ","ｺﾒﾘ","ｺﾒﾘ","  "," "," ","05349","10/01/2012 00:00:00","itg40435","07/18/2019 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","2901","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ベイシア","ベイシア","ﾍﾞｲｼｱ","ﾍﾞｲｼｱ","  "," "," ","07547","10/01/2012 00:00:00","07547","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","2801","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","相鉄ロ－セ゛ン（株）","相鉄ロセ゛","ｿｳﾃﾂ ﾛ-ｾﾞﾝ","ｿｳﾃﾂ ﾛ-ｾﾞﾝ","16"," "," ","SYSTM","10/01/2012 00:00:00","SYSTM","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","2401","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","スピナ","スピナ","ｽﾋﾟﾅ","ｽﾋﾟﾅ","56"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","2301","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","八百半デパート","八百半デパ","ﾔｵﾊﾝ ﾃﾞﾊﾟ-ﾄ","ﾔｵﾊﾝ ﾃﾞﾊﾟ-","27"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","2201","12/01/2012 00:00:00","10/27/2015 00:00:00","False","02"," ","大丸ピーコック","大丸ピーコ","ﾀﾞｲﾏﾙﾋﾟ-ｺﾂｸ","ﾀﾞｲﾏﾙﾋﾟ-ｺﾂ","16"," "," ","07091","10/01/2012 00:00:00","itg37554","10/28/2015 00:00:00","PVS_XP_2003","itg37554","10/28/2015 00:00:00"
"PVS_Z0040","1801","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","株式会社メディコ・２１","メデコ２１","KK ﾒﾃﾞｲｺ21","KK ﾒﾃﾞｲｺ21","36"," "," ","05349","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","1701","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ロヂャースボール","ロヂャース","ﾛﾁﾞﾔ-ｽ","ﾛﾁﾞﾔ-ｽ","16"," "," ","96766","10/01/2012 00:00:00","96766","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1401","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","東武ストア","東武ストア","ﾄｳﾌﾞｽﾄｱ","ﾄｳﾌﾞｽﾄｱ","  "," "," ","A9901","10/01/2012 00:00:00","A9901","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1209","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ファミリーマート","ファミリー","ﾌｱﾐﾘ-ﾏ-ﾄ","ﾌｱﾐﾘ-ﾏ-ﾄ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1208","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","カネスエ","カネスエ","ｶﾈｽｴ","ｶﾈｽｴ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1207","12/01/2012 00:00:00","11/06/2017 00:00:00","False","02"," ","ホーマック","ホーマック","ﾎ-ﾏﾂｸ","ﾎ-ﾏﾂｸ","  "," "," ","04321","10/01/2012 00:00:00","itg37554","11/07/2017 00:00:00","PVS_XP_2003","itg37554","11/07/2017 00:00:00"
"PVS_Z0040","1206","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","セイコーマート","セイコー","ｾｲｺ-ﾏ-ﾄ","ｾｲｺ-ﾏ-ﾄ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1205","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ａｍ／ｐｍ","ａｍ／ｐｍ","ｴ-ｴﾑﾋﾟ-ｴﾑ","ｴ-ｴﾑﾋﾟ-ｴﾑ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1204","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","スリーエフ","スリーエフ","ｽﾘ-ｴﾌ","ｽﾘ-ｴﾌ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1203","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","Ｃｏｃｏ","Ｃｏｃｏ","ｺｺ","ｺｺ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1202","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","サンクス","サンクス","ｻﾝｸｽ","ｻﾝｸｽ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1201","12/01/2012 00:00:00","01/21/2014 00:00:00","False","02"," ","ローソン","ローソン","ﾛ-ｿﾝ","ﾛ-ｿﾝ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","01/22/2014 00:00:00","PVS_XP_2003","05349","01/22/2014 00:00:00"
"PVS_Z0040","1200","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","セブンイレブン","セブンイレ","ｾﾌﾞﾝｲﾚﾌﾞﾝ","ｾﾌﾞﾝｲﾚﾌﾞﾝ","  "," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1101","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","（株）アレス","アレス","ｱﾚｽ","ｱﾚｽ","56"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","1001","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","松電ストア","松電ストア","ﾏﾂﾃﾞﾝｽﾄｱ","ﾏﾂﾃﾞﾝｽﾄｱ","16"," "," ","SYSTM","10/01/2012 00:00:00","SYSTM","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0905","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","東急ストア　薬品部","東急薬品部","ﾄｳｷﾕｳｽﾄｱ ﾔｸﾋﾝﾌﾞ","ﾄｳｷﾕｳﾔｸﾋﾝﾌ","16"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0901","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","東急ストア","東急ストア","ﾄｳｷﾕｳｽﾄｱﾁｴ-ﾝ","ﾄｳｷﾕｳｽﾄｱﾁｴ","16"," "," ","SYSTM","10/01/2012 00:00:00","SYSTM","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0801","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","イズミヤ","イズミヤ","ｲｽﾞﾐﾔ","ｲｽﾞﾐﾔ","36"," "," ","07091","10/01/2012 00:00:00","07091","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0701","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","長崎屋","長崎屋","ﾅｶﾞｻｷﾔ","ﾅｶﾞｻｷﾔ","16","1"," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0602","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ユニー株式会社","ユニー","ﾕﾆ-","ﾕﾆ-","27"," "," ","04321","10/01/2012 00:00:00","04321","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0601","12/01/2012 00:00:00","12/31/9999 00:00:00","False","02"," ","ユニー","ユニー","ﾕﾆ-","ﾕﾆ-","  "," "," ","A9901","10/01/2012 00:00:00","A9901","12/27/2012 00:00:00","PVS_XP_2003","IKOU","12/30/2012 09:35:52"
"PVS_Z0040","0505","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","東北マイカル","東北マイカ","ﾄｳﾎｸﾏｲｶﾙ","ﾄｳﾎｸﾏｲｶﾙ","87","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0501","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","株式会社マイカル","マイカル","KK ﾏﾙｶﾙ","ﾏｲｶﾙ","87","1"," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0461","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","イオンビッグ株式会社","イオンビッ","ｲｵﾝﾋﾞﾂｸﾞｶﾌﾞｼｷｶｲｼﾔ","ｲｵﾝﾋﾞﾂｸﾞｶﾌ","  "," "," ","05349","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0460","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ北陸","ＭＶ北陸","ﾏﾂｸｽﾊﾞﾘﾕﾎｸﾘｸ","MVﾎｸﾘｸ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0459","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ長野","ＭＶ長野","ﾏﾂｸｽﾊﾞﾘﾕﾅｶﾞﾉ","MVﾅｶﾞﾉ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0458","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ中京","ＭＶ中京","ﾏﾂｸｽﾊﾞﾘﾕﾁﾕｳｷﾖｳ","MVﾁﾕｳｷﾖｳ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0457","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ関東","ＭＶ関東","ﾏﾂｸｽﾊﾞﾘﾕｶﾝﾄｳ","MVｶﾝﾄｳ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0456","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ南東北","ＭＶ南東北","ﾏﾂｸｽﾊﾞﾘﾕﾐﾅﾐﾄｳﾎｸ","MVﾐﾅﾐﾄｳﾎｸ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0455","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ北東北","ＭＶ北東北","ﾏﾂｸｽﾊﾞﾘﾕｷﾀﾄｳﾎｸ","MVｷﾀﾄｳﾎｸ","  "," "," ","07547","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0454","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュー東北","マックスバ","ﾏﾂｸｽﾊﾞﾘﾕ-ﾄｳﾎｸ","ﾏﾂｸｽﾊﾞﾘﾕ-ﾄ","  "," "," ","05349","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0453","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ中部","ＭＶ中部","ﾏﾂｸｽﾊﾞﾘﾕﾁﾕｳﾌﾞ","MVﾁﾕｳﾌﾞ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0452","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュ東海","ＭＶ東海","ﾏﾂｸｽﾊﾞﾘﾕﾄｳｶｲ","MVﾄｳｶｲ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0451","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","マックスバリュー九州","ＭＶ九州","ﾏﾂｸｽﾊﾞﾘﾕ-ｷﾕｳｼﾕｳ","MVｷﾕｳｼﾕｳ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0450","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","アコレ","アコレ","ｱｺﾚ","ｱｺﾚ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0449","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","まいばすけっと","まいばすけ","ﾏｲﾊﾞｽｹﾂﾄ","ﾏｲﾊﾞｽｹﾂﾄ","57"," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0448","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","イオンスーパーセンター（株）","イオンスー","ｲｵﾝｽ-ﾊﾟ-ｾﾝﾀ-(ｶ","ｲｵﾝｽ-ﾊﾟ-ｾﾝ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0447","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","メガマート","メガマート","ﾒｶﾞﾏ-ﾄ","ﾒｶﾞﾏ-ﾄ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","0446","12/01/2012 00:00:00","08/25/2013 00:00:00","False","02","","イオンマルシェ","イオンマル","ｲｵﾝﾏﾙｼｴ","ｲｵﾝﾏﾙｼｴ","  "," "," ","04321","10/01/2012 00:00:00","itg04213","08/26/2013 00:00:00","PVS_XP_2003","06191","08/26/2013 00:00:00"
"PVS_Z0040","6678","02/14/2024 00:00:00","12/31/9999 00:00:00","False","02","66","株式会社大屋","大屋","ｶﾌﾞｼｷｶﾞｲｼﾔﾀﾞｲﾔ","ﾀﾞｲﾔ","","","","itg41755","02/14/2024 09:28:56","itg41755","02/14/2024 09:28:56","PVS_XP_2003","itg41755","02/14/2024 00:00:00"
"PVS_Z0040","7903","02/14/2024 00:00:00","12/31/9999 00:00:00","False","02","","株式会社ロッキー","ロッキー","ｶﾌﾞｼｷｶﾞｲｼﾔﾛﾂｷｰ","ﾛﾂｷｰ","56","","","itg41755","02/14/2024 09:36:58","itg41755","02/14/2024 09:36:58","PVS_XP_2003","itg41755","02/14/2024 00:00:00"
"PVS_Z0040","9980","04/01/2024 00:00:00","12/31/9999 00:00:00","False","02","10","フジ","フジ","ﾌｼﾞ","ﾌｼﾞ","","","","itg04213","03/25/2024 15:19:54","itg04213","03/25/2024 15:19:54","PVS_XP_2003","itg04213","03/26/2024 00:00:00"
"PVS_Z0040","7010","05/23/2024 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社杏林堂薬局","杏林堂薬局","ｷﾖｳﾘﾝﾄﾞｳ ﾔﾂｷﾖｸ","ｷﾖｳﾘﾝﾄﾞｳ ﾔ","27","","007010","itg43581","05/23/2024 13:53:55","itg43581","05/23/2024 13:53:55","PVS_XP_2003","itg43581","05/23/2024 00:00:00"
"PVS_Z0040","7238","05/23/2024 00:00:00","12/31/9999 00:00:00","False","02","98","株式会ビー・アンド・ディー","Ｂ＆Ｄ","ﾋﾞ-･ｱﾝﾄﾞ･ﾃﾞｲ-","B&D","","","987238","itg43581","05/23/2024 13:54:53","itg43581","05/23/2024 13:54:53","PVS_XP_2003","itg43581","05/23/2024 00:00:00"
"PVS_Z0040","7810","05/23/2024 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社レデイ薬局","レデイ薬局","ﾚﾃﾞｲ ﾔﾂｷﾖｸ","ﾚﾃﾞｲ ﾔﾂｷﾖｸ","36","","987810","itg43581","05/23/2024 13:55:26","itg43581","05/23/2024 13:55:26","PVS_XP_2003","itg43581","05/23/2024 00:00:00"
"PVS_Z0040","7945","05/23/2024 00:00:00","12/31/9999 00:00:00","False","02","98","株式会社ドラッグイレブン","ＳＤ１１","ﾄﾞﾗﾂｸﾞｲﾚﾌﾞﾝ","SD11","56","","987945","itg43581","05/23/2024 13:56:00","itg43581","05/23/2024 13:56:00","PVS_XP_2003","itg43581","05/23/2024 00:00:00"
"PVS_Z0040","6994","06/19/2024 00:00:00","10/06/2024 00:00:00","False","02","67","とをしや薬局","とをしや","ﾄｦｼﾔ ﾔﾂｷﾖｸ","ﾄｦｼﾔ ﾔﾂｷﾖｸ","16","","676740","itg41755","06/19/2024 16:05:32","itg41755","06/19/2024 16:05:32","PVS_XP_2003","itg41755","06/20/2024 00:00:00"
"PVS_Z0229","670106","10/07/2024 00:00:00","12/31/9999 00:00:00","False","02","","マルエツ","マルエツ","ﾏﾙｴﾂ","ﾏﾙｴﾂ","","","","itg43581","10/07/2024 13:36:14","itg43581","10/07/2024 13:36:14","PVS_XP_2003","itg43581","10/07/2024 00:00:00"
"PVS_Z0229","670457","10/07/2024 00:00:00","12/31/9999 00:00:00","False","02","","マックスバリュ関東","ＭＶ関東","ﾏﾂｸｽﾊﾞﾘﾕｶﾝﾄｳ","MVｶﾝﾄｳ","","","","itg43581","10/07/2024 13:36:14","itg43581","10/07/2024 13:36:14","PVS_XP_2003","itg43581","10/07/2024 00:00:00"
"PVS_Z0229","676114","10/07/2024 00:00:00","12/31/9999 00:00:00","False","02","","株式会社丸大サクラヰ薬局","サクラヰ","ﾏﾙﾀﾞｲ ｻｸﾗｲ ﾔﾂｷﾖｸ","ﾏﾙﾀﾞｲ ｻｸﾗｲ","","","","itg43581","10/07/2024 13:36:14","itg43581","10/07/2024 13:36:14","PVS_XP_2003","itg43581","10/07/2024 00:00:00"
