"cdgroup_cd","code_cd","locale_id","code_name","notes","general1","general2","general3","general4","general5","general6","general7","general8","general9","general10","general11","general12","general13","general14","general15","general16","general17","general18","general19","general20","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"MDM-999-10400023","02","ja","輸送中","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","10","ja","札幌発送","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","25","ja","厚木センター","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","26","ja","医薬品厚木直送","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","40","ja","北房センタ－","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","45","ja","福岡発送","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","46","ja","札幌ＦＤＣ","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","47","ja","富山ＲＤＣ","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","48","ja","ＤＹＫ富山","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","49","ja","関東ＦＤＣ","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","50","ja","他社倉庫預け品","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","59","ja","ＡＪＩ東海工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","11/22/2020 00:00:00","ips00006","11/22/2020 00:00:00"
"MDM-999-10400023","60","ja","本庄工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","61","ja","本庄工場改装室","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","62","ja","美里工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","63","ja","機械直送","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","65","ja","川島工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","66","ja","川島工場改装室","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","67","ja","筑波研","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","68","ja","鹿島工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","69","ja","本社工場","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","70","ja","福島事業所","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:00","ips00006","11/22/2020 00:00:00"
"MDM-999-10400023","71","ja","サンノーバ児玉","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","72","ja","エーザイマシナリー","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","73","ja","生科研","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","74","ja","クリニカル","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","79","ja","サンノーバ群馬","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","80","ja","ロツト管理外直送","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","81","ja","輸出倉庫","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:00","ips00006","11/22/2020 00:00:00"
"MDM-999-10400023","89","ja","他社倉庫","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","90","ja","その他の通過倉庫","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","91","ja","保税待機倉庫","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","93","ja","備蓄倉庫東","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400023","94","ja","備蓄倉庫西","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:55:15","ips00006","05/21/2020 17:55:15"
"MDM-999-10400024","0","ja","管理対象外品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400024","1","ja","管理対象品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","0","ja","普通薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","1","ja","保冷品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","2","ja","毒薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","3","ja","劇薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","5","ja","危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","6","ja","保冷品・毒薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","7","ja","保冷品・劇薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","8","ja","保冷品・危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","9","ja","毒薬・危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","A","ja","劇薬・危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","B","ja","保冷品・毒薬・危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","C","ja","保冷品・劇薬・危険物",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","D","ja","向精神薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","E","ja","生物由来製品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","F","ja","生物由来・保冷品・劇薬",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400025","G","ja","生物由来・保冷品・毒",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400026","1","ja","1種",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400026","2","ja","2種",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400026","3","ja","3種",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400026","Z","ja","対象外",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","B","ja","瓶",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","C","ja","カ－トン",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","D","ja","ドラム",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","F","ja","袋",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","K","ja","缶",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400027","P","ja","ポリ容器",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400028","1","ja","新事業",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400028","2","ja","国内製品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400028","Z","ja","対象外",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400029","A","ja","試用品以外",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400029","H","ja","化成品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400029","M","ja","自社機器",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400029","P","ja","試用品",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400030","0","ja","出力しない",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400030","1","ja","出力する",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400033","01","ja","UNIT","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","02","ja","BOX","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","03","ja","BOTTLE","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","04","ja","CARTON","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","05","ja","DRUM","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","06","ja","VIAL","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","07","ja","PIECE","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","08","ja","CAN","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","09","ja","BAG","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","10","ja","SET","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","11","ja","PAIR","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","12","ja","KG","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","13","ja","T","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","14","ja","ROLL","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","15","ja","TUBE","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","16","ja","PACK","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","17","ja","KT","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","18","ja","TANK","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","19","ja","FIBER DRUM","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","20","ja","FIBER DRUM","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","21","ja","SHEET","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","22","ja","IBC","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","23","ja","BUNDLE","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","24","ja","KC","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","25","ja","G","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400033","26","ja","C/S","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:00","ips00006","05/21/2020 17:56:00"
"MDM-999-10400033","6","ja","VIAL","",,,,,,,,,,,,,,,,,,,,,"0","ips00006","05/21/2020 17:56:43","ips00006","05/21/2020 17:56:43"
"MDM-999-10400034","00","ja","未分類",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400035","05","ja","5%",,"0.05","0",,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400035","08","ja","8%",,"0.08","0",,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400035","10","ja","10%",,"0.10","0",,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400035","51","ja","軽減8%",,"0.08","1",,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400035","99","ja","輸出専売品",,"0.00","0",,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","024","ja","AUTOMATIC INSPECTION MACHINE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","11","ja","PHARMACEUTICAL PRODUCTS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","12","ja","VETERINARY DRUGS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","13","ja","COSMETICS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","14","ja","FREE MEDICAL SAMPLES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","15","ja","REGISTRATION SAMPLES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","16","ja","FERTILIZER",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","17","ja","HYGIENIC PRODUCTS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","18","ja","OTHER MACHINERY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","21","ja","HARMLESS CHEMICAL",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","22","ja","ANIMAL FEED",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","23","ja","PHARMACEUTICAL CHEMICALS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","24","ja","HAZARDOUS CHEMICALS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","25","ja","LABORATORY CHEMICALS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","26","ja","FEED ADDITIVES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","31","ja","AMPOULE INSPECTION MACHINE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","32","ja","PARTS FOR MACHINERY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","33","ja","AUTOMATIC AMPOULE INSPECTION",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","34","ja","AUTOMATIC INSPECTION MACHINE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","41","ja","CANNED FOOD STUFF",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","42","ja","BABY FORMULA",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","51","ja","MEDICAL EQUIPMENTS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","52","ja","MEDICAL INSTRUMENT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","53","ja","MEDICAL GOODS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","54","ja","RUBBER GOODS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","55","ja","DENTAL GOODS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","59","ja","INDUSTRIAL INSTRUMENT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","61","ja","STATIONERY",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","62","ja","OFFICE FURNITURE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","71","ja","PACKING MATERIALS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","72","ja","GENERAL GOODS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","73","ja","DESICCANT",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","74","ja","EMPTY CAPSULES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","81","ja","PRINTED MATTER",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","82","ja","CATALOGS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","91","ja","FOODS ADDITIVES",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","95","ja","VETERINARY DEVICE",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","96","ja","PREPARED FOODSTUFFS",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400038","97","ja","FUNCTIONAL FOOD",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400042","0","ja","生物由来でない",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400042","1","ja","生物由来である",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400043","2","ja","2",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400043","Z","ja","Z",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","1","ja","1",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","3","ja","3",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","4","ja","4",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","5","ja","5",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","6","ja","6",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","7","ja","7",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","8","ja","8",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400044","Z","ja","Z",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400045","0","ja","振替品でない",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
"MDM-999-10400045","1","ja","振替品である",,,,,,,,,,,,,,,,,,,,,,"0","eisai_init","11/06/2017 00:00:00","eisai_init","11/06/2017 00:00:00"
