"corporation_cd","business_key","item_short_name","start_date","end_date","locale_id","item_name_kj","item_name_kn","drugs_cd","bp_item_short_name","policy_div","region_cd","demand_div","item_ctl","fict_discrimination_div","category1","category2","ee_ea_div","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","0002","NEBP","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0102","0125","50","05","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","NEBP","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0102","0125","50","10","1",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","NEBP","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0102","0125","50","10","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","NEBP","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0102","0125","50","10","1",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","NEBP","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0104","0135","50","10","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NEBP","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","値引ユベ贅ポ","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBP","0104","0135","50","10","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NEBPK","11/01/2011 00:00:00","09/30/2017 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0106","0171","50","05","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NEBPK","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0106","0171","50","05","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","NEBPK","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0102","0125","50","20","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","NEBPK","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0102","0125","50","20","1",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","NEBPK","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0102","0125","50","20","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:24"
"1000","0002","NEBPK","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0102","0125","50","20","1",,,"0",,"0","ecl07999","12/07/2020 08:25:24","ecl07999","12/07/2021 18:01:55"
"1000","0002","NEBPK","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0104","0135","50","20","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NEBPK","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","値引ユベポ極","ﾕﾍﾞﾗｾﾞｲﾀｸﾎﾟﾘｷﾈﾋ","01","NEBPK","0104","0135","50","20","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NECP","10/01/2018 00:00:00","11/30/2018 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0128","50","5","1",,,"0",,"0","ecl07999","10/11/2018 17:38:57","ecl07999","12/10/2018 08:12:45"
"1000","0002","NECP","12/01/2018 00:00:00","03/31/2019 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0128","50","05","1",,,"0",,"0","ecl07999","12/10/2018 08:12:45","ecl07999","12/10/2018 18:29:47"
"1000","0002","NECP","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0129","50","10","1",,,"0",,"0","ecl07999","12/10/2018 18:29:47","ecl07999","12/06/2019 18:37:02"
"1000","0002","NECP","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0129","50","10","1",,,"0",,"0","ecl07999","12/06/2019 18:37:01","ecl07999","12/07/2020 08:25:56"
"1000","0002","NECP","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0129","50","10","1",,,"0",,"0","ecl07999","12/07/2020 08:25:56","ecl07999","12/07/2021 11:55:19"
"1000","0002","NECP","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0127","50","10","1",,,"0",,"0","ecl07999","12/07/2021 11:55:19","ecl08612","01/29/2024 19:44:53"
"1000","0002","NECP","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","パウダコラゲ値引","ﾊﾟｳﾀﾞｰｺﾗｹﾞﾝﾈﾋﾞｷ","01","NECP","0102","0127","50","10","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NEL3M","11/01/2016 00:00:00","09/30/2017 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0125","50","15","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NEL3M","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0125","50","15","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","NEL3M","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","NEL3M","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","NEL3M","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","NEL3M","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","NEL3M","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NEL3M","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユヘラッ通販値引","ﾕﾍﾞﾗﾂｸｽﾂｳﾊﾝﾈﾋﾞｷ","01","NEL3M","0102","0123","50","15","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NELS2","01/01/2018 00:00:00","03/31/2018 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0125","50","22","1",,,"0",,"0","ecl07999","01/29/2018 10:37:43","ecl07999","03/16/2018 17:01:04"
"1000","0002","NELS2","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","22","1",,,"0",,"0","ecl07999","03/16/2018 17:01:04","ecl07999","12/10/2018 18:29:47"
"1000","0002","NELS2","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","30","1",,,"0",,"0","ecl07999","12/10/2018 18:29:47","ecl07999","12/06/2019 18:37:01"
"1000","0002","NELS2","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","30","1",,,"0",,"0","ecl07999","12/06/2019 18:37:01","ecl07999","12/07/2020 08:25:56"
"1000","0002","NELS2","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","30","1",,,"0",,"0","ecl07999","12/07/2020 08:25:56","ecl07999","12/07/2021 11:55:18"
"1000","0002","NELS2","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","30","1",,,"0",,"0","ecl07999","12/07/2021 11:55:18","ecl08612","01/29/2024 19:44:53"
"1000","0002","NELS2","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユヘアル通販値引","ﾕﾍﾞﾗｱﾙﾌﾂｳﾊﾝﾈﾋﾞｷ","01","NELS2","0102","0123","50","30","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NELXL","05/01/2017 00:00:00","09/30/2017 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0106","0183","50","45","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NELXL","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0106","0183","50","45","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","NELXL","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","35","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:03"
"1000","0002","NELXL","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","45","1",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","NELXL","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","45","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","NELXL","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","45","1",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","NELXL","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","45","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NELXL","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ユベエ通販値引","ﾕﾍﾞﾗﾂｴﾙﾂｳﾊﾝﾈﾋﾞｷ","01","NELXL","0102","0123","50","45","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0001","NEO","12/01/2011 00:00:00","09/30/2017 00:00:00","ja","ラピッドテスＦＮ","ﾗﾋﾟﾂﾄﾞﾃｽﾀFLU･NE","03","NEO","0300","0304","20","04","0",,,"0",,"0","init_data","01/25/2018 20:36:40","init_data","01/25/2018 20:36:40"
"1000","0001","NEO","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ラピッドテスＦＮ","ﾗﾋﾟﾂﾄﾞﾃｽﾀFLU･NE","03","NEO","0300","0304","20","04","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","iko90001","11/08/2017 11:42:44"
"1000","0001","NEQ","01/01/1900 00:00:00","09/30/2017 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0204","0247","10","64","0",,,"0",,"0","init_data","01/25/2018 20:36:35","init_data","01/25/2018 20:36:35"
"1000","0001","NEQ","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0204","0247","10","64","0",,,"0",,"0","iko90001","11/08/2017 11:42:44","ecl07999","12/06/2017 15:44:55"
"1000","0001","NEQ","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0204","0259","10","64","0",,,"0",,"0","ecl07999","12/06/2017 15:44:55","ecl07999","12/07/2018 18:03:58"
"1000","0001","NEQ","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0203","0259","10","64","0",,,"0",,"0","ecl07999","12/07/2018 18:03:58","ecl08669","12/06/2019 18:35:43"
"1000","0001","NEQ","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0203","0261","10","64","0",,,"0",,"0","ecl08669","12/06/2019 18:35:43","ecl07999","12/07/2020 12:44:04"
"1000","0001","NEQ","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0203","0261","10","64","0",,,"0",,"0","ecl07999","12/07/2020 12:44:04","ecl07999","12/07/2021 12:02:45"
"1000","0001","NEQ","04/01/2022 00:00:00","03/31/2024 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0203","0245","10","64","0",,,"0",,"0","ecl07999","12/07/2021 12:02:45","ecl08612","02/27/2024 17:19:04"
"1000","0001","NEQ","04/01/2024 00:00:00","03/31/2026 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0210","0245","10","64","0",,,"0",,"0","ecl08612","02/27/2024 17:19:04","ecl08612","12/16/2025 17:22:16"
"1000","0001","NEQ","04/01/2026 00:00:00","12/31/2999 00:00:00","ja","ノイキノン","ﾉｲｷﾉﾝ","02","NEQ","0210","0245","10","60","0",,,"0",,"0","ecl08612","12/16/2025 17:22:16","ecl08612","12/16/2025 17:22:16"
"1000","0002","NERD","11/01/2011 00:00:00","09/30/2017 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0106","0171","50","20","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NERD","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0106","0171","50","20","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","NERD","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0157","50","25","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:04"
"1000","0002","NERD","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0157","50","30","1",,,"0",,"0","ecl07999","12/10/2018 17:21:04","ecl07999","12/06/2019 18:37:32"
"1000","0002","NERD","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0157","50","30","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:24"
"1000","0002","NERD","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0157","50","30","1",,,"0",,"0","ecl07999","12/07/2020 08:25:24","ecl07999","12/07/2021 18:01:55"
"1000","0002","NERD","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0159","50","30","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NERD","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","値引ユベローヤ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ﾔﾙﾈﾋ","01","NERD","0104","0159","50","30","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NERT","11/01/2011 00:00:00","09/30/2017 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0106","0171","50","25","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NERT","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0106","0171","50","25","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:51"
"1000","0002","NERT","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0157","50","35","1",,,"0",,"0","ecl07999","12/12/2017 19:24:51","ecl07999","12/10/2018 17:21:04"
"1000","0002","NERT","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0157","50","40","1",,,"0",,"0","ecl07999","12/10/2018 17:21:04","ecl07999","12/06/2019 18:37:32"
"1000","0002","NERT","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0157","50","40","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:24"
"1000","0002","NERT","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0157","50","40","1",,,"0",,"0","ecl07999","12/07/2020 08:25:24","ecl07999","12/07/2021 18:01:55"
"1000","0002","NERT","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0159","50","40","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NERT","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","値引ユベロゼ","ﾕﾍﾞﾗｾﾞｲﾀｸﾛ-ｾﾞﾈﾋ","01","NERT","0104","0159","50","40","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NESP","07/01/2014 00:00:00","09/30/2017 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0106","0173","50","01","1",,,"0",,"0","init_data","01/25/2018 20:36:28","init_data","01/25/2018 20:36:28"
"1000","0002","NESP","10/01/2017 00:00:00","03/31/2018 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0106","0173","50","01","1",,,"0",,"0","iko90001","11/08/2017 11:42:43","ecl07999","12/12/2017 19:24:49"
"1000","0002","NESP","04/01/2018 00:00:00","03/31/2019 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0",,"0","ecl07999","12/12/2017 19:24:49","ecl07999","12/10/2018 17:21:03"
"1000","0002","NESP","04/01/2019 00:00:00","03/31/2020 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0",,"0","ecl07999","12/10/2018 17:21:03","ecl07999","12/06/2019 18:37:32"
"1000","0002","NESP","04/01/2020 00:00:00","03/31/2021 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0",,"0","ecl07999","12/06/2019 18:37:32","ecl07999","12/07/2020 08:25:23"
"1000","0002","NESP","04/01/2021 00:00:00","03/31/2022 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0",,"0","ecl07999","12/07/2020 08:25:23","ecl07999","12/07/2021 18:01:55"
"1000","0002","NESP","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0",,"0","ecl07999","12/07/2021 18:01:55","ecl08612","01/29/2024 19:44:53"
"1000","0002","NESP","01/01/2024 00:00:00","12/31/2999 00:00:00","ja","ヘルケア　値引","ﾍﾙｹｱ ﾈﾋﾞｷ","01","NESP","0100","0109","50","10","1",,,"0","承認ルート分岐区分を「LTP」に一括変更登録","0","ecl08612","01/29/2024 19:44:53","ecl08612","01/29/2024 19:44:53"
"1000","0002","NETAL","07/01/2021 00:00:00","03/31/2022 00:00:00","ja","イ抗スアル通販値","ｲ-ﾀｺｳｽｱﾙｱﾙﾂｳﾊﾝﾈ","01","NETAL","0100","0117","50","33","1",,,"0",,"0","ecl07999","07/21/2021 16:02:53","ecl07999","12/07/2021 11:55:18"
"1000","0002","NETAL","04/01/2022 00:00:00","12/31/2023 00:00:00","ja","イ抗スアル通販値","ｲ-ﾀｺｳｽｱﾙｱﾙﾂｳﾊﾝﾈ","01","NETAL","0100","0117","50","70","1",,,"0",,"0","ecl07999","12/07/2021 11:55:18","ecl08612","01/29/2024 19:44:53"
