"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","JISTodofuken_CD","JISShikuChoson_CD","Delete_KBN","Maintenance_DT","Tenso_DT","Idomoto_Ken_CD","Idomoto_Iryoken_CD"
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","543","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","544","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","545","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","546","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","547","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","549","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","550","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","17","A","01","564","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","219","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","552","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","555","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","559","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","560","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","561","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","562","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","18","A","01","563","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","207","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","631","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","632","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","633","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","634","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","635","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","636","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","637","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","638","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","639","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","641","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","642","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","643","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","644","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","645","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","646","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","647","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","648","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","19","A","01","649","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","206","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","661","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","662","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","663","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","664","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","665","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","667","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","20","A","01","668","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","21","A","01","223","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","21","A","01","691","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","21","A","01","692","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","21","A","01","693","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","01","21","A","01","694","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","202","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","204","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","210","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","343","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","361","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","362","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","367","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","01","A","02","381","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","203","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","412","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","441","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","442","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","443","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","445","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","446","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","02","A","02","450","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","03","A","02","201","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","03","A","02","301","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","03","A","02","303","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","03","A","02","304","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","03","A","02","307","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","205","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","209","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","321","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","323","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","384","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","04","A","02","387","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","206","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","207","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","401","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","402","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","405","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","406","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","408","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","05","A","02","411","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","06","A","02","208","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","06","A","02","423","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","06","A","02","424","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","06","A","02","425","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","02","06","A","02","426","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","201","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","214","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","301","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","302","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","303","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","305","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","321","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","01","A","03","322","","20121127","20121203","",""
"12/01/2012 00:00:00","02/17/2013 00:00:00","False","Batch","12/27/2012 13:16:53","BATCH","04/13/2026 00:00:00","PVS_XP_2031","124","03","02","A","03","205","","20121127","20121203","",""
