"TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Layout_KBN","NijiIryoken_Ken_CD","NijiIryoken_Iryoken_CD","Shusei_KBN","Maintenance_DT","Tenso_DT","Nijiiryo_Meisho","Sanji_CD","KijunByosho","KizonByosho","KizonByosho_DT","KafusokuByoshosu"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","01","A","20130215","20130218","東部圏（大分）","","3329","3770","20080201","441"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","02","A","20130215","20130218","中部圏（大分）","","6334","6634","20080201","300"
"04/24/2013 00:00:00","11/27/2017 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","11/28/2017 00:00:00","PVS_XP_2061","123","08","06","B","20130422","20130423","つくば圏","","2542","3352","20130201","810"
"04/24/2013 00:00:00","11/27/2017 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","11/28/2017 00:00:00","PVS_XP_2061","123","08","07","B","20130422","20130423","取手・竜ケ崎圏","","3135","3861","20130201","726"
"04/24/2013 00:00:00","11/27/2017 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","11/28/2017 00:00:00","PVS_XP_2061","123","08","08","B","20130422","20130423","筑西・下妻圏","","1308","2134","20130201","826"
"04/24/2013 00:00:00","11/27/2017 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","11/28/2017 00:00:00","PVS_XP_2061","123","08","09","B","20130422","20130423","古河・坂東圏","","1234","1524","20130201","290"
"04/24/2013 00:00:00","11/27/2017 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","11/28/2017 00:00:00","PVS_XP_2061","123","20","01","B","20130422","20130423","佐久圏","","2077","2208","20120901","131"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","03","A","20130215","20130218","南部圏（大分）","","663","1071","20080201","408"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","04","A","20130215","20130218","豊肥圏","","418","882","20080201","464"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","05","A","20130215","20130218","西部圏（大分）","","737","1096","20080201","359"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","44","06","A","20130215","20130218","北部圏（大分）","","1615","2036","20080201","421"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","01","A","20130215","20130218","宮崎東諸県圏","","4887","5524","20080229","637"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","02","A","20130215","20130218","都城北諸県圏","","2443","2535","20080229","92"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","03","A","20130215","20130218","宮崎県北部圏","","1504","1915","20080229","411"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","04","A","20130215","20130218","日南・串間圏","","627","1196","20080229","569"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","05","A","20130215","20130218","西諸圏","","794","1133","20080229","339"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","06","A","20130215","20130218","西都児湯圏","","762","1152","20080229","390"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","45","07","A","20130215","20130218","日向入郷圏","","718","1041","20080229","323"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","01","A","20130215","20130218","鹿児島圏","","9143","11040","20080101","1897"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","02","A","20130215","20130218","南薩圏","","1453","2546","20080101","1093"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","03","A","20130215","20130218","川薩圏","","1052","1662","20080101","610"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","04","A","20130215","20130218","出水圏","","940","1117","20080101","177"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","05","A","20130215","20130218","姶良・伊佐圏","","2688","3531","20080101","843"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","06","A","20130215","20130218","曽於圏","","482","1019","20080101","537"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","07","A","20130215","20130218","肝属圏","","1732","2182","20080101","450"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","08","A","20130215","20130218","熊毛圏","","207","483","20080101","276"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","46","09","A","20130215","20130218","奄美圏","","978","1775","20080101","797"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","47","01","A","20130215","20130218","北部圏（沖縄）","","608","1044","20070331","436"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","47","02","A","20130215","20130218","中部圏（沖縄）","","3143","3784","20070331","641"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","47","03","A","20130215","20130218","南部圏（沖縄）","","5404","6736","20070331","1332"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","47","04","A","20130215","20130218","宮古圏","","463","585","20070331","122"
"02/18/2013 00:00:00","04/23/2013 00:00:00","False","Batch","02/16/2013 06:07:23","BATCH","04/24/2013 00:00:00","PVS_XP_2061","123","47","05","A","20130215","20130218","八重山圏","","243","446","20070331","203"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","12","01","B","20160524","20160525","千葉圏","","7629","7495","20160101","-134"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","06","B","20160524","20160525","下北地域圏","","395","563","20130101","168"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","05","B","20160524","20160525","上十三地域圏","","939","1199","20130101","260"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","04","B","20160524","20160525","西北五地域圏","","755","1243","20130101","488"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","03","B","20160524","20160525","青森地域圏","","3042","3172","20130101","130"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","02","B","20160524","20160525","八戸地域圏","","3164","3156","20130101","-8"
"05/26/2016 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2016 18:27:06","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","02","01","B","20160524","20160525","津軽地域圏","","3025","3708","20130101","683"
"09/28/2016 00:00:00","05/29/2018 00:00:00","False","Batch","09/27/2016 18:33:36","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","04","04","B","20160926","20160927","石巻・登米・気仙沼圏","","2991","2590","20120930","-401"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","01","B","20170524","20170525","南部圏（埼玉）","","4609","4355","20140331","-254"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","02","B","20170524","20170525","南西部圏（埼玉）","","4376","4376","20140331","0"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","03","B","20170524","20170525","東部圏（埼玉）","","7680","7667","20140331","-13"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","04","B","20170524","20170525","さいたま圏","","7402","6976","20140331","-426"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","05","B","20170524","20170525","県央圏（埼玉）","","3300","3288","20140331","-12"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","06","B","20170524","20170525","川越比企圏","","6336","6781","20140331","445"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","07","B","20170524","20170525","西部圏（埼玉）","","7567","7550","20140331","-17"
"05/26/2017 00:00:00","05/29/2018 00:00:00","False","Batch","05/25/2017 18:35:49","BATCH","05/30/2018 00:00:00","PVS_XP_2061","123","11","08","B","20170524","20170525","利根圏","","3445","4164","20140331","719"
"04/24/2013 00:00:00","09/27/2016 00:00:00","False","Batch","04/23/2013 18:40:28","BATCH","09/28/2016 00:00:00","PVS_XP_2061","123","04","01","B","20130422","20130423","仙南圏","","1450","1326","20120930","-124"
