"KakuCorp_ID","KakuTantosha_CD","Tantosha_KBN","Corp_ID","Tantosha_CD","TekiyoKaishi_DT","TekiyoShuryo_DT","Del_FLG","Tanto_SEQ","Sakuseisha_ID","Sakusei_DT","Koshinsha_ID","Koshin_DT","KoshinProgram_ID","Shinseisha_ID","Shinsei_DT"
"ECL","76107","PVS_T0008","ECL","07987","04/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76107","PVS_T0008","ECL","09129","04/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76230","PVS_T0008","ECL","08560","04/01/2018 00:00:00","09/30/2018 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","76230","PVS_T0008","ECL","10352","04/01/2018 00:00:00","09/30/2018 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","76231","PVS_T0008","ECL","08272","04/01/2018 00:00:00","09/30/2018 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","76231","PVS_T0008","ECL","10017","04/01/2018 00:00:00","09/30/2018 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","78216","PVS_T0008","ECL","09275","04/01/2018 00:00:00","09/30/2018 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","78216","PVS_T0008","ECL","09450","04/01/2018 00:00:00","09/30/2018 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg04213","10/01/2018 00:00:00","PVS_XP_2006","itg04213","09/05/2018 00:00:00"
"ECL","78217","PVS_T0008","ECL","09872","04/01/2018 00:00:00","06/30/2021 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg41755","06/14/2021 00:00:00","PVS_XP_2006","itg41755","06/14/2021 00:00:00"
"ECL","78217","PVS_T0008","ECL","10246","04/01/2018 00:00:00","06/30/2021 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg41755","06/14/2021 00:00:00","PVS_XP_2006","itg41755","06/14/2021 00:00:00"
"ECL","73217","PVS_T0008","ECL","06498","04/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg37554","04/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","73217","PVS_T0008","ECL","08374","04/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg37554","04/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76109","PVS_T0008","ECL","08769","04/25/2018 00:00:00","03/31/2020 00:00:00","False","1","itg37554","04/25/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74240","PVS_T0008","ECL","10039","04/01/2019 00:00:00","03/31/2020 00:00:00","False","2","itg37554","04/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76264","PVS_T0008","ECL","08642","04/01/2020 00:00:00","09/30/2021 00:00:00","False","1","itg43581","03/24/2020 00:00:00","itg41755","09/08/2021 00:00:00","PVS_XP_2006","itg41755","09/08/2021 00:00:00"
"ECL","76203","PVS_T0008","ECL","09090","10/01/2018 00:00:00","10/02/2018 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","10/03/2018 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","76203","PVS_T0008","ECL","09760","10/01/2018 00:00:00","10/02/2018 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","10/03/2018 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","72103","PVS_T0008","ECL","08867","10/01/2018 00:00:00","09/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","72103","PVS_T0008","ECL","08919","10/01/2018 00:00:00","09/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","72209","PVS_T0008","ECL","05853","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","72209","PVS_T0008","ECL","10452","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","72210","PVS_T0008","ECL","10268","10/01/2018 00:00:00","09/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","72210","PVS_T0008","ECL","10489","10/01/2018 00:00:00","09/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","73225","PVS_T0008","ECL","08866","10/01/2018 00:00:00","04/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","04/24/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","73225","PVS_T0008","ECL","91779","10/01/2018 00:00:00","04/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","04/24/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","73226","PVS_T0008","ECL","10240","10/01/2018 00:00:00","04/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","04/24/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","73226","PVS_T0008","ECL","91779","10/01/2018 00:00:00","04/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","04/24/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","73227","PVS_T0008","ECL","09231","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","73227","PVS_T0008","ECL","10158","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74246","PVS_T0008","ECL","08862","10/01/2018 00:00:00","10/31/2018 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","11/01/2018 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","74246","PVS_T0008","ECL","09364","10/01/2018 00:00:00","10/31/2018 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","11/01/2018 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","74247","PVS_T0008","ECL","09538","10/01/2018 00:00:00","12/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg43581","12/25/2019 00:00:00","PVS_XP_2006","itg43581","12/25/2019 00:00:00"
"ECL","74247","PVS_T0008","ECL","09609","10/01/2018 00:00:00","12/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg43581","12/25/2019 00:00:00","PVS_XP_2006","itg43581","12/25/2019 00:00:00"
"ECL","74248","PVS_T0008","ECL","09661","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","74248","PVS_T0008","ECL","10126","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","74249","PVS_T0008","ECL","09270","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74249","PVS_T0008","ECL","09379","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74249","PVS_T0008","ECL","10266","10/01/2018 00:00:00","09/30/2019 00:00:00","False","3","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","75215","PVS_T0008","ECL","09630","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","04/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","75215","PVS_T0008","ECL","10016","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","75218","PVS_T0008","ECL","06752","10/01/2018 00:00:00","05/10/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","05/10/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","75218","PVS_T0008","ECL","10328","10/01/2018 00:00:00","05/10/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","05/10/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","75219","PVS_T0008","ECL","09238","10/01/2018 00:00:00","06/20/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","06/19/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","75219","PVS_T0008","ECL","09743","10/01/2018 00:00:00","06/20/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","06/19/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","75220","PVS_T0008","ECL","09669","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","75220","PVS_T0008","ECL","10274","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76110","PVS_T0008","ECL","08104","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76110","PVS_T0008","ECL","10132","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76238","PVS_T0008","ECL","09522","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76238","PVS_T0008","ECL","10135","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76239","PVS_T0008","ECL","10298","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76239","PVS_T0008","ECL","10481","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76240","PVS_T0008","ECL","07380","10/01/2018 00:00:00","03/31/2021 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg43581","03/26/2021 00:00:00","PVS_XP_2006","itg43581","03/26/2021 00:00:00"
"ECL","76240","PVS_T0008","ECL","10311","10/01/2018 00:00:00","03/31/2021 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg43581","03/26/2021 00:00:00","PVS_XP_2006","itg43581","03/26/2021 00:00:00"
"ECL","76241","PVS_T0008","ECL","08800","10/01/2018 00:00:00","06/30/2021 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg41755","06/14/2021 00:00:00","PVS_XP_2006","itg41755","06/14/2021 00:00:00"
"ECL","76241","PVS_T0008","ECL","09932","10/01/2018 00:00:00","06/30/2021 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg41755","06/14/2021 00:00:00","PVS_XP_2006","itg41755","06/14/2021 00:00:00"
"ECL","76242","PVS_T0008","ECL","09060","10/01/2018 00:00:00","09/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","76242","PVS_T0008","ECL","09453","10/01/2018 00:00:00","09/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","76243","PVS_T0008","ECL","08741","10/01/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76243","PVS_T0008","ECL","09451","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76244","PVS_T0008","ECL","09090","10/01/2018 00:00:00","01/07/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","01/07/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","76244","PVS_T0008","ECL","10042","10/01/2018 00:00:00","01/07/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","01/07/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","76245","PVS_T0008","ECL","06931","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76245","PVS_T0008","ECL","10041","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76247","PVS_T0008","ECL","09228","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","76247","PVS_T0008","ECL","10017","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","77208","PVS_T0008","ECL","07975","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","77208","PVS_T0008","ECL","09253","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","78218","PVS_T0008","ECL","09384","10/01/2018 00:00:00","09/30/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","78218","PVS_T0008","ECL","10288","10/01/2018 00:00:00","09/30/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","78219","PVS_T0008","ECL","09275","10/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","78219","PVS_T0008","ECL","10253","10/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","10/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","78220","PVS_T0008","ECL","08576","10/01/2018 00:00:00","02/28/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg40435","03/01/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","78220","PVS_T0008","ECL","09571","10/01/2018 00:00:00","02/28/2019 00:00:00","False","1","itg40435","10/01/2018 00:00:00","itg40435","03/01/2019 00:00:00","PVS_XP_2006","itg40435","10/01/2018 00:00:00"
"ECL","72211","PVS_T0008","ECL","06330","10/01/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/01/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76103","PVS_T0008","ECL","91288","07/01/2019 00:00:00","02/02/2020 00:00:00","False","2","itg43581","01/30/2020 00:00:00","itg43581","01/30/2020 00:00:00","PVS_XP_2006","itg43581","01/30/2020 00:00:00"
"ECL","76264","PVS_T0008","ECL","10268","04/01/2020 00:00:00","09/30/2021 00:00:00","False","2","itg43581","03/24/2020 00:00:00","itg41755","09/08/2021 00:00:00","PVS_XP_2006","itg41755","09/08/2021 00:00:00"
"ECL","74283","PVS_T0008","ECL","09842","04/01/2020 00:00:00","09/30/2021 00:00:00","False","2","itg43581","03/24/2020 00:00:00","itg43581","09/09/2021 00:00:00","PVS_XP_2006","itg43581","09/09/2021 00:00:00"
"ECL","76203","PVS_T0008","ECL","09090","10/03/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/03/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76203","PVS_T0008","ECL","09760","10/03/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/03/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76251","PVS_T0008","ECL","09090","10/03/2018 00:00:00","03/31/2019 00:00:00","False","2","itg40435","10/03/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","76251","PVS_T0008","ECL","09760","10/03/2018 00:00:00","03/31/2019 00:00:00","False","1","itg40435","10/03/2018 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","74246","PVS_T0008","ECL","08862","11/01/2018 00:00:00","03/31/2020 00:00:00","False","1","itg40435","11/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74246","PVS_T0008","ECL","09364","11/01/2018 00:00:00","03/31/2020 00:00:00","False","2","itg40435","11/01/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","72205","PVS_T0008","ECL","09673","01/07/2019 00:00:00","03/31/2019 00:00:00","False","2","itg37554","10/01/2017 00:00:00","itg04213","04/01/2019 00:00:00","PVS_XP_2006","itg04213","03/12/2019 00:00:00"
"ECL","74207","PVS_T0008","ECL","10352","01/07/2019 00:00:00","08/31/2020 00:00:00","False","2","itg37554","04/01/2017 00:00:00","itg43581","08/21/2020 00:00:00","PVS_XP_2006","itg43581","08/21/2020 00:00:00"
"ECL","74214","PVS_T0008","ECL","08744","01/07/2019 00:00:00","09/30/2019 00:00:00","False","1","itg37554","04/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","74214","PVS_T0008","ECL","10110","01/07/2019 00:00:00","09/30/2019 00:00:00","False","2","itg37554","04/01/2018 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","74250","PVS_T0008","ECL","10083","01/07/2019 00:00:00","01/15/2019 00:00:00","False","2","itg04213","01/07/2019 00:00:00","itg40435","01/16/2019 00:00:00","PVS_XP_2006","itg04213","12/21/2018 00:00:00"
"ECL","74250","PVS_T0008","ECL","10252","01/07/2019 00:00:00","01/15/2019 00:00:00","False","1","itg04213","01/07/2019 00:00:00","itg40435","01/16/2019 00:00:00","PVS_XP_2006","itg04213","12/21/2018 00:00:00"
"EA","EA70401","PVS_T0008","EA","1112703","01/15/2019 00:00:00","01/23/2019 00:00:00","False","2","itg40435","01/07/2019 00:00:00","itg40435","01/23/2019 00:00:00","PVS_XP_2006","itg40435","01/07/2019 00:00:00"
"EA","EA70401","PVS_T0008","EA","2006803","01/15/2019 00:00:00","01/23/2019 00:00:00","False","1","itg40435","01/07/2019 00:00:00","itg40435","01/23/2019 00:00:00","PVS_XP_2006","itg40435","01/07/2019 00:00:00"
"ECL","74250","PVS_T0008","ECL","10083","01/16/2019 00:00:00","03/31/2020 00:00:00","False","1","itg40435","01/16/2019 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","74250","PVS_T0008","ECL","10252","01/16/2019 00:00:00","03/31/2020 00:00:00","False","2","itg40435","01/16/2019 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"EA","EA00401","PVS_T0008","EA","1112703","01/24/2019 00:00:00","09/30/2021 00:00:00","False","2","itg40435","01/23/2019 00:00:00","itg43581","09/07/2021 00:00:00","PVS_XP_2006","itg43581","09/07/2021 00:00:00"
"EA","EA00401","PVS_T0008","EA","2006803","01/24/2019 00:00:00","09/30/2021 00:00:00","False","1","itg40435","01/23/2019 00:00:00","itg43581","09/07/2021 00:00:00","PVS_XP_2006","itg43581","09/07/2021 00:00:00"
"ECL","74243","PVS_T0008","ECL","07401","04/01/2019 00:00:00","03/31/2020 00:00:00","False","2","itg40435","07/17/2018 00:00:00","ITSP","03/10/2020 00:00:00","PVS_XP_2006","ITSP","03/10/2020 00:00:00"
"ECL","72104","PVS_T0008","ECL","08806","04/01/2019 00:00:00","09/30/2019 00:00:00","False","2","itg40435","04/01/2019 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
"ECL","72104","PVS_T0008","ECL","09988","04/01/2019 00:00:00","09/30/2019 00:00:00","False","1","itg40435","04/01/2019 00:00:00","itg40916","10/01/2019 00:00:00","PVS_XP_2006","itg40916","10/01/2019 00:00:00"
