"corporation_cd","gs1_medicine_pack_unit","start_date","end_date","locale_id","gs1_medicine_pack_unit_name","business_key","drugs_cd","item_short_name","medicine_cd","amount_cd","form_cd","unit_number","medical_device_flag","product_cd","remark","delete_flag","create_user_cd","create_date","record_user_cd","record_date"
"1000","001096","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺＳ４００Ｇ","0001","02","MAZ","14","080","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001102","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺＳ２１００Ｇ","0001","02","MAZ","14","090","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001119","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺＳ２．０ＫＧ","0001","02","MAZ","14","100","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001126","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺＳ３１５０Ｇ","0001","02","MAZ","14","120","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001133","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺＳ３．０ＫＧ","0001","02","MAZ","14","130","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001140","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺ１．０ＥＳ","0001","02","MAZ","15","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001157","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺ０．５ＥＳ","0001","02","MAZ","15","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001164","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＡＺ０．３７５ＥＳ","0001","02","MAZ","15","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001171","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＬＮＴ１ＭＧ","0001","02","LNT","32","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001188","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＥＳＰ２Ｇ","0001","02","ESP","35","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001195","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＬＩＶＪ２０Ｇ","0001","02","LIVJ","47","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001201","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＭＯＶ２４４Ｇ","0001","02","MOV","32","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001218","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠２．５ＭＧ","0001","02","AMLG","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001225","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠５ＭＧ","0001","02","AMLG","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001232","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピンＯＤ錠２．５ＭＧ","0001","02","AMLG","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001249","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピンＯＤ錠５ＭＧ","0001","02","AMLG","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001256","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピンＯＤ錠１０ＭＧ","0001","02","AMLG","20","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001263","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムロジピン錠１０ＭＧ","0001","02","AMLG","18","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001270","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アトルバスタチン錠５ＭＧ","0001","02","ATOP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001287","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アトルバスタチン錠１０ＭＧ","0001","02","ATOP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001294","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フェキソフェナジン錠３０ＭＧ","0001","02","FEXP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001300","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フェキソフェナジン錠６０ＭＧ","0001","02","FEXP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001317","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フェキソフェナジンＯＤ錠６０","0001","02","FEXK","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001324","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フェキソフェナジンＯＤ錠３０","0001","02","FEXK","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001331","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プランルカスト錠１１２．５","0001","02","PPLK","16","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001348","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プランルカスト錠２２５ＭＧ","0001","02","PPLK","16","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001355","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","プランルカストＤＳ１０％","0001","02","PPLK","23","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001362","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","クロピドグレル錠２５ｍｇ","0001","02","CLOP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001379","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","クロピドグレル錠５０ｍｇ","0001","02","CLOP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001386","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","クロピドグレル錠７５ｍｇ","0001","02","CLOP","18","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001393","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アテノロールドライシロップ","0001","02","DATE","23","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001409","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ピコスルファートＤＳ","0001","02","DPIC","23","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001416","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドネペジルＯＤフィルム３ｍｇ","0001","02","DNPF","36","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001423","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドネぺジルＯＤフィルム５ｍｇ","0001","02","DNPF","36","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001430","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドネペジルＯＤフィルム１０ｍ","0001","02","DNPF","36","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001447","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠２ｍｇ","0001","02","CANP","16","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001454","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠４ｍｇ","0001","02","CANP","16","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001461","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠８ｍｇ","0001","02","CANP","16","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001478","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタン錠１２ｍｇ","0001","02","CANP","16","040","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001485","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタンＯＤ錠２ｍｇ","0001","02","CANK","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001492","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタンＯＤ錠４ｍｇ","0001","02","CANK","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001508","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタンＯＤ錠８ｍｇ","0001","02","CANK","20","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001515","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","カンデサルタンＯＤ錠１２ｍｇ","0001","02","CANK","20","040","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001522","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＤＴＥＯーＤＳ２０％","0001","02","DTEO","23","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001539","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシンＭ錠１","0001","02","MDXA","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001546","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシンＭ錠２","0001","02","MDXA","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001553","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシン錠４ｍｇ","0001","02","MDXA","20","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001560","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシン錠０．５ｍｇ","0001","02","DXAP","16","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001577","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシン錠１ｍｇ","0001","02","DXAM","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001584","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ドキサゾシン錠２ｍｇ","0001","02","DXAM","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001591","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アマルエット配合錠１番","0001","02","AMALP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001607","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アマルエット配合錠２番","0001","02","AMALP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001614","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アマルエット配合錠３番","0001","02","AMALP","18","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001621","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アマルエット配合錠４番","0001","02","AMALP","18","040","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001638","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アムバロ配合錠","0001","02","AMVAP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001645","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メニレット７０％ゼリー２０Ｇ","0001","02","JMEN","47","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001652","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","メニレット７０％ゼリー３０Ｇ","0001","02","JMEN","47","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001669","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＥＥエスワン配合錠Ｔ２０","0001","02","EES1","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001676","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ＥＥエスワン配合錠Ｔ２５","0001","02","EES1","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001683","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フロセミド細粒４％","0001","02","FFUR","13","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001690","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","エンテカビル錠０．５ｍｇ","0001","02","ENTP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001706","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フルボキサミン錠２５ｍｇ","0001","02","FLUP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001713","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フルボキサミン錠５０ｍｇ","0001","02","FLUP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001720","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","フルボキサミン錠７５ｍｇ","0001","02","FLUP","18","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001737","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","アズレングルタミン細粒","0001","02","FMAZ","13","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001744","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","バルプロ酸Ｎａ細粒４０％","0001","02","FVAL","13","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001751","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","バルプロ酸Ｎａ細粒２０％","0001","02","FVAL","13","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001768","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリド錠１ｍｇ","0001","02","GLMG","16","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001775","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリド錠３ｍｇ","0001","02","GLMG","16","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001782","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリドＯＤ錠１ｍｇ","0001","02","GLMG","20","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001799","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリドＯＤ錠３ｍｇ","0001","02","GLMG","20","040","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001805","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリド錠ＯＤ錠０．５Ｍ","0001","02","GLMG","20","060","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001812","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","グリメピリド錠０．５ｍｇ","0001","02","GLMG","16","050","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001829","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","センノサイド顆粒８％","0001","02","GSEN","14","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001836","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ファモチジンＤ錠１０ｍｇ","0001","02","KFAM","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001843","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ファモチジンＤ錠２０ｍｇ","0001","02","KFAM","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001850","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロサルヒド配合錠ＬＤ","0001","02","LOHYP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001867","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロサルヒド配合錠ＨＤ","0001","02","LOHYP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001874","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロラタジン錠１０ｍｇ","0001","02","LORP","16","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001881","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロラタジンＯＤ錠１０ｍｇ","0001","02","LORK","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001898","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロサルタンＫ錠２５ｍｇ","0001","02","LOSP","18","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001904","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロサルタンＫ錠５０ｍｇ","0001","02","LOSP","18","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001911","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロサルタンＫ錠１００ｍｇ","0001","02","LOSP","18","030","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001928","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロキソプロフェンテープ５０","0001","02","LOXT","49","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001935","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ロキソプロフェンテープ１００","0001","02","LOXT","49","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001942","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ブロムペリドール錠１ＭＧ","0001","02","MBPE","20","010","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:51","iko90001","11/09/2017 14:41:51"
"1000","001959","10/01/2017 00:00:00","12/31/2999 00:00:00","ja","ブロムペリドール錠３ＭＧ","0001","02","MBPE","20","020","99","DUMMY","0",,,"0","iko90001","11/09/2017 14:41:52","iko90001","11/09/2017 14:41:52"
